base,cieWav,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
base,chlA,0.00228,0.00229,0.00231,0.00232,0.00235,0.00237,0.00239,0.00241,0.00243,0.00245,0.00246,0.00247,0.00248,0.00249,0.0025,0.00253,0.00255,0.00257,0.0026,0.00264,0.00267,0.00271,0.00273,0.00274,0.00274,0.00274,0.00272,0.00269,0.00266,0.00262,0.00258,0.00254,0.00251,0.00249,0.00246,0.00245,0.00244,0.00244,0.00244,0.00244,0.00244,0.00246,0.00247,0.0025,0.00253,0.00257,0.00262,0.00268,0.00274,0.00282,0.00289,0.00297,0.00306,0.00314,0.00323,0.00331,0.00339,0.00347,0.00354,0.0036,0.00367,0.00374,0.0038,0.00387,0.00397,0.00408,0.00418,0.00429,0.00439,0.00448,0.00454,0.0046,0.00466,0.0047,0.00476,0.00479,0.00483,0.00484,0.00484,0.00486,0.00487,0.00486,0.00485,0.00483,0.0048,0.00478,0.00476,0.00475,0.00476,0.00478,0.00482,0.0049,0.00501,0.00516,0.00534,0.00557,0.00582,0.00609,0.00635,0.00661,0.00686,0.00708,0.00727,0.00743,0.00755,0.00763,0.00772,0.00776,0.00778,0.00779,0.00777,0.00772,0.00769,0.00769,0.00771,0.00778,0.00791,0.00813,0.00844,0.00883,0.00931,0.0098,0.0103,0.0109,0.0114,0.0118,0.0122,0.0124,0.0124,0.0123,0.0119,0.0113,0.0104,0.00938,0.0083,0.00711,0.00599,0.00494,0.00402,0.00323,0.00254,0.00202,0.00161,0.00127,0.00102,0.000816,0.000667,0.000555,0.000466,0.000404,0.000363,0.000323,0.000294,0.000271,0.000254,0.000238,0.000227,0.000213,0.000206,0.000205,0.000204,0.000205,0.000196,0.000183,0.00018,0.00018,0.000191,0.000185,0.000182,0.000185,0.000184,0.00018,0.000174,0.000177,0.000178,0.000179,0.000191,0.000186,0.000189,0.00019,0.000195,0.000203,0.000212,0.00021,0.0002,0.000188,0.000237,0.000262,0.000244,0.000234,0.000239,0.000241,0.000241,0.00024,0.000239,0.000236,0.000237,0.00024,0.000232,0.000233,0.000229,0.000222,0.000223,0.000224,0.000223,0.000221,0.000222,0.000219,0.000224,0.000226,0.000229,0.00023,0.000242,0.000252,0.000264,0.000273,0.000284,0.000302,0.000316,0.000332,0.000347,0.00036,0.000371,0.000388,0.000398,0.000403,0.00041,0.000419,0.000424,0.000425,0.000425,0.000423,0.000419,0.000419,0.000414,0.00041,0.000398,0.000387,0.000382,0.000376,0.000363,0.000349,0.000344,0.000334,0.000328,0.000323,0.000316,0.000313,0.000314,0.00032,0.000323,0.000328,0.000338,0.000353,0.00037,0.000384,0.000404,0.000425,0.000452,0.000479,0.000504,0.000532,0.000563,0.000593,0.000622,0.000654,0.000678,0.000702,0.000723,0.000738,0.000761,0.000776,0.000794,0.000794,0.000805,0.000809,0.000807,0.000786,0.00079,0.000763,0.000741,0.000697,0.000699,0.000665,0.000615,0.000603,0.000586,0.000562,0.00056,0.000559,0.000565,0.000579,0.000588,0.000624,0.000666,0.000705,0.000761,0.000814,0.00086,0.000925,0.000986,0.00105,0.0011,0.00115,0.00121,0.00126,0.00131,0.00135,0.00138,0.00141,0.00143,0.00145,0.00146,0.00147,0.00147,0.00146,0.00145,0.00143,0.0014,0.00137,0.00134,0.0013,0.00126,0.00121,0.00116,0.00111,0.00106,0.00102,0.000984,0.000957,0.000941,0.00093,0.00092,0.000915,0.000918,0.00093,0.000953,0.000991,0.00104,0.00112,0.00122,0.00135,0.0015,0.00168,0.00189,0.00216,0.00247,0.00284,0.00327,0.00377,0.00433,0.00497,0.00566,0.00635,0.0073,0.00798,0.00823,0.00892,0.00937,0.00957,0.00959,0.00942,0.00905,0.00853,0.00786,0.00708,0.00628,0.00546,0.00466,0.0039,0.00323,0.00264,0.00215,0.00173,0.00138,0.00111,0.000893,0.000718,0.000581,0.000475,0.00039,0.000324,0.000272,0.00023,0.000197,0.00017,0.000148,0.000131,0.000116,0.000105,0.0000939,0.0000856,0.0000784,0.000072,0.0000674,0.0000635,0.0000616,0.0000574,0.0000527,0.0000505,0.0000489,0.0000483,0.0000458,0.0000435,0.000041,0.0000408,0.0000422,0.0000378,0.0000359,0.0000367,0.0000356,0.0000346,0.0000345,0.0000334,0.0000302,0.0000288,0.0000289,0.0000299,0.0000273,0.0000255,0.0000236,0.0000238,0.0000228,0.0000221,0.000021,0.0000214,0.000018,0.0000191,0.0000173,0.0000163,0.0000169,0.0000145,0.0000146,0.0000146,0.0000128,0.0000113,0.0000115,0.00000984,0.0000108,0.0000117,0.00000846,0.00000965,0.00000983,0.00000827,0.00000802,0.00000808,0.00000982,0.0000082,0.00000832,0.0000103,0.00000754,0.0000049,0.00000631,0.0000069,0.00000422,0.00000733,0.00000698,0.00000637,0.00000223,0.0000047,0.00000428,0.00000982,0.00000475,0.00000553,0.00000603,0.00000769,0.00000941,0.00000621,0.00000982,0.00000257,0.00000358,0.00000252,0.00000341,0.00000431,0.00000395,0.00000437,0.00000532,0.00000502,0.00000611,0.00000494,0.00000397,0.00000621,0.00000303,0.00000203,0.00000331,0.00000461,0.0000051,0.00000566,0.00000391,0.0000118,0.00000366,0.00000308,0.00000372,0.00000712,0.00000489,0.00000296,0.00000173,0.00000324,0.00000239,0.00000205
base,chlB,0.00256,0.00259,0.00262,0.00265,0.00268,0.0027,0.00271,0.00273,0.00273,0.00272,0.00272,0.0027,0.00268,0.00266,0.00264,0.00261,0.0026,0.00259,0.00259,0.00261,0.00263,0.00266,0.0027,0.00274,0.00279,0.00284,0.0029,0.00295,0.00299,0.00302,0.00304,0.00305,0.00305,0.00305,0.00304,0.00303,0.00301,0.00299,0.00297,0.00294,0.00291,0.00288,0.00284,0.0028,0.00276,0.00271,0.00267,0.00263,0.0026,0.00257,0.00255,0.00254,0.00253,0.00253,0.00252,0.00252,0.00252,0.00251,0.0025,0.00247,0.00243,0.00237,0.00232,0.00227,0.00226,0.00226,0.00224,0.00222,0.00217,0.00215,0.00212,0.00209,0.00208,0.00207,0.00206,0.00205,0.00203,0.00201,0.00196,0.00191,0.00185,0.00178,0.00169,0.0016,0.0015,0.00141,0.00133,0.00126,0.00121,0.00117,0.00114,0.00113,0.00112,0.00114,0.00117,0.00121,0.00125,0.00129,0.00134,0.00138,0.00144,0.00148,0.00151,0.00156,0.0016,0.00164,0.0017,0.00177,0.00185,0.00195,0.00207,0.00221,0.00239,0.00259,0.00283,0.00311,0.00341,0.00374,0.00409,0.00445,0.00481,0.00513,0.0054,0.00565,0.00585,0.006,0.0061,0.00615,0.00618,0.00616,0.00614,0.00611,0.00607,0.00606,0.0061,0.00618,0.00634,0.0066,0.00695,0.00743,0.00805,0.00875,0.00958,0.0105,0.0116,0.0127,0.0137,0.0148,0.0157,0.0166,0.0172,0.0176,0.0177,0.0176,0.0173,0.0167,0.016,0.015,0.014,0.013,0.0119,0.0108,0.00963,0.00855,0.00758,0.00668,0.00583,0.00498,0.00428,0.00363,0.00304,0.00253,0.0021,0.00175,0.00146,0.00121,0.00102,0.000852,0.000721,0.000616,0.000534,0.000474,0.000425,0.000381,0.000337,0.000308,0.000335,0.000311,0.000294,0.000292,0.000289,0.00029,0.000288,0.000288,0.000285,0.000288,0.000293,0.0003,0.000293,0.0003,0.0003,0.000301,0.000303,0.000303,0.000306,0.000305,0.000304,0.000305,0.00031,0.000312,0.000315,0.000311,0.000318,0.000324,0.000332,0.000335,0.000337,0.000349,0.000354,0.000363,0.000374,0.000387,0.000393,0.000411,0.000423,0.000434,0.000448,0.000469,0.00049,0.00051,0.000526,0.000548,0.000565,0.000589,0.000602,0.000627,0.000634,0.000648,0.000665,0.000676,0.000685,0.000691,0.000701,0.000707,0.000714,0.000717,0.000718,0.00072,0.000722,0.000722,0.000723,0.000721,0.000723,0.00073,0.000734,0.000741,0.000745,0.000754,0.000767,0.000776,0.000786,0.000793,0.000799,0.000804,0.00081,0.000812,0.000813,0.000813,0.000811,0.000809,0.000807,0.000805,0.000806,0.000802,0.000808,0.000808,0.000816,0.000827,0.00085,0.00087,0.0009,0.000924,0.000963,0.000998,0.00103,0.00107,0.0011,0.00113,0.00115,0.00117,0.00119,0.00121,0.00121,0.00122,0.00121,0.0012,0.00118,0.00116,0.00113,0.0011,0.00106,0.00103,0.000995,0.00097,0.000948,0.000931,0.000927,0.00092,0.000918,0.000917,0.000918,0.000914,0.000907,0.000898,0.000887,0.000879,0.00087,0.000859,0.000861,0.000867,0.000887,0.000913,0.000956,0.00102,0.0011,0.0012,0.00132,0.00147,0.00165,0.00186,0.00211,0.00241,0.00274,0.00315,0.00361,0.0041,0.00461,0.00511,0.00556,0.00595,0.00623,0.00638,0.00639,0.00625,0.00595,0.00555,0.00505,0.00451,0.00394,0.00337,0.00284,0.00237,0.00196,0.00161,0.00127,0.00101,0.000944,0.00077,0.00063,0.000543,0.000463,0.000406,0.00036,0.000314,0.000278,0.000245,0.000224,0.000204,0.000186,0.000169,0.000159,0.000147,0.00014,0.000133,0.000126,0.000124,0.000117,0.000113,0.000106,0.000099,0.0000925,0.0000862,0.0000808,0.0000733,0.000068,0.0000626,0.0000574,0.0000527,0.000051,0.0000476,0.0000428,0.0000424,0.0000389,0.0000377,0.0000354,0.0000356,0.0000352,0.0000339,0.0000316,0.000032,0.0000323,0.0000325,0.0000314,0.0000308,0.0000297,0.0000317,0.0000323,0.0000317,0.0000321,0.0000324,0.0000337,0.000035,0.0000367,0.000036,0.0000345,0.0000328,0.0000326,0.0000337,0.0000316,0.0000308,0.0000306,0.000029,0.0000288,0.0000292,0.0000292,0.000027,0.0000257,0.0000276,0.0000255,0.000024,0.0000239,0.000023,0.0000231,0.0000236,0.0000197,0.0000193,0.0000185,0.0000171,0.0000174,0.000017,0.0000182,0.0000184,0.0000189,0.0000195,0.0000199,0.0000214,0.0000231,0.0000201,0.0000209,0.0000235,0.0000215,0.000021,0.0000203,0.000019,0.0000189,0.0000199,0.0000183,0.000018,0.0000173,0.0000168,0.0000163,0.0000149,0.000017,0.0000157,0.0000159,0.0000159,0.0000147,0.0000181,0.0000174,0.0000152,0.0000167,0.0000154,0.0000158,0.0000146,0.0000159,0.0000156,0.0000133,0.0000135,0.0000139,0.0000129,0.0000139,0.0000143,0.0000135,0.0000121,0.0000137,0.0000145,0.0000149,0.0000144,0.0000148,0.0000143,0.0000144,0.0000143,0.0000156,0.000017,0.0000139,0.0000144,0.0000147,0.0000144,0.0000133,0.0000144
base,nIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
base,cieX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136,0.000136,0.000136,0.000145,0.000162,0.000179,0.000196,0.000214,0.000244,0.000283,0.000322,0.000361,0.0004,0.000457,0.000523,0.000588,0.000654,0.00072,0.000817,0.000927,0.00104,0.00115,0.00126,0.0014,0.00156,0.00171,0.00187,0.00202,0.00216,0.00229,0.00242,0.00256,0.00269,0.00278,0.00286,0.00295,0.00304,0.00312,0.00316,0.0032,0.00324,0.00327,0.00331,0.00331,0.00331,0.00331,0.00331,0.00331,0.00328,0.00326,0.00324,0.00321,0.00319,0.00315,0.00312,0.00309,0.00305,0.00301,0.00296,0.00291,0.00285,0.0028,0.00274,0.00266,0.00259,0.00251,0.00243,0.00235,0.00224,0.00213,0.00202,0.00192,0.00181,0.00171,0.00161,0.0015,0.0014,0.0013,0.00121,0.00113,0.00104,0.000946,0.000866,0.000794,0.000721,0.000649,0.000577,0.000519,0.000469,0.000419,0.000369,0.000318,0.00028,0.000247,0.000214,0.00018,0.000147,0.000125,0.000106,0.0000872,0.0000684,0.0000495,0.0000425,0.0000377,0.0000329,0.0000281,0.0000232,0.0000349,0.0000482,0.0000615,0.0000748,0.000088,0.000126,0.000164,0.000202,0.00024,0.000279,0.000345,0.000411,0.000477,0.000543,0.000611,0.0007,0.000789,0.000878,0.000968,0.00106,0.00117,0.00128,0.00138,0.00149,0.0016,0.00172,0.00183,0.00195,0.00206,0.00218,0.00231,0.00243,0.00256,0.00268,0.00281,0.00294,0.00308,0.00321,0.00334,0.00348,0.00362,0.00376,0.00391,0.00405,0.00419,0.00435,0.0045,0.00465,0.0048,0.00496,0.00511,0.00527,0.00543,0.00559,0.00575,0.00591,0.00607,0.00624,0.0064,0.00656,0.00672,0.00688,0.00704,0.0072,0.00736,0.00751,0.00767,0.00782,0.00798,0.00812,0.00827,0.00841,0.00855,0.00869,0.00881,0.00893,0.00905,0.00917,0.00929,0.00939,0.00948,0.00957,0.00966,0.00975,0.00981,0.00987,0.00993,0.00999,0.01,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.01,0.00999,0.00996,0.00992,0.00983,0.00975,0.00967,0.00959,0.00949,0.00937,0.00924,0.00912,0.009,0.00886,0.0087,0.00854,0.00837,0.00821,0.00804,0.00784,0.00764,0.00744,0.00724,0.00704,0.00683,0.00662,0.00641,0.0062,0.006,0.0058,0.00561,0.00542,0.00522,0.00504,0.00486,0.00468,0.0045,0.00431,0.00414,0.00397,0.00381,0.00364,0.00347,0.00332,0.00317,0.00302,0.00287,0.00272,0.00259,0.00247,0.00234,0.00222,0.00209,0.00199,0.00188,0.00178,0.00168,0.00157,0.00149,0.0014,0.00132,0.00124,0.00115,0.00109,0.00102,0.000956,0.000891,0.000827,0.000781,0.000735,0.00069,0.000644,0.0006,0.000567,0.000535,0.000503,0.00047,0.000439,0.000412,0.000386,0.000359,0.000332,0.000307,0.000288,0.000268,0.000248,0.000229,0.000211,0.000198,0.000185,0.000171,0.000158,0.000147,0.000138,0.00013,0.000121,0.000113,0.000108,0.000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
