base,cieWav,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
base,cieY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000038,0.0000038,0.0000038,0.000004,0.00000438,0.00000477,0.00000515,0.00000554,0.00000638,0.00000754,0.00000869,0.00000984,0.000011,0.0000127,0.0000146,0.0000165,0.0000184,0.0000204,0.0000234,0.0000269,0.0000303,0.0000338,0.0000372,0.000043,0.0000493,0.0000557,0.000062,0.0000684,0.0000764,0.0000846,0.0000929,0.000101,0.000109,0.000119,0.000129,0.000139,0.000149,0.000159,0.000171,0.000183,0.000195,0.000207,0.000219,0.000232,0.000245,0.000258,0.000271,0.000285,0.0003,0.000316,0.000332,0.000348,0.000364,0.000383,0.000403,0.000422,0.000441,0.000461,0.000484,0.000507,0.000531,0.000554,0.000578,0.000605,0.000631,0.000658,0.000685,0.000714,0.000747,0.00078,0.000812,0.000845,0.000882,0.000924,0.000965,0.00101,0.00105,0.0011,0.00115,0.0012,0.00125,0.0013,0.00135,0.00141,0.00147,0.00153,0.00159,0.00165,0.00173,0.0018,0.00188,0.00195,0.00204,0.00214,0.00224,0.00234,0.00243,0.00255,0.00267,0.0028,0.00292,0.00305,0.0032,0.00336,0.00353,0.00369,0.00385,0.00403,0.00422,0.0044,0.00458,0.00477,0.00497,0.00517,0.00537,0.00558,0.00578,0.00597,0.00617,0.00637,0.00656,0.00675,0.00691,0.00707,0.00723,0.00739,0.00755,0.00768,0.00781,0.00795,0.00808,0.0082,0.0083,0.00841,0.00851,0.00861,0.0087,0.00878,0.00885,0.00893,0.009,0.00907,0.00912,0.00917,0.00922,0.00927,0.00931,0.00934,0.00937,0.0094,0.00943,0.00945,0.00945,0.00946,0.00947,0.00948,0.00948,0.00947,0.00946,0.00945,0.00944,0.00942,0.00939,0.00936,0.00933,0.00929,0.00925,0.0092,0.00915,0.0091,0.00904,0.00898,0.00891,0.00884,0.00877,0.0087,0.00861,0.00853,0.00844,0.00835,0.00826,0.00816,0.00806,0.00796,0.00785,0.00775,0.00764,0.00752,0.00741,0.00729,0.00718,0.00706,0.00694,0.00682,0.0067,0.00658,0.00646,0.00634,0.00621,0.00609,0.00597,0.00584,0.00572,0.0056,0.00547,0.00535,0.00523,0.00511,0.00498,0.00486,0.00474,0.00462,0.0045,0.00438,0.00426,0.00415,0.00403,0.00391,0.0038,0.00368,0.00357,0.00345,0.00334,0.00322,0.00311,0.00299,0.00289,0.00278,0.00267,0.00256,0.00246,0.00237,0.00228,0.00219,0.00209,0.00201,0.00193,0.00185,0.00177,0.00169,0.00161,0.00154,0.00147,0.0014,0.00133,0.00127,0.00121,0.00115,0.00109,0.00103,0.000976,0.000927,0.000878,0.000829,0.00078,0.000739,0.0007,0.00066,0.000621,0.000581,0.000549,0.000518,0.000486,0.000454,0.000423,0.000399,0.000375,0.00035,0.000326,0.000302,0.000285,0.000269,0.000252,0.000235,0.000218,0.000207,0.000195,0.000183,0.000171,0.000159,0.00015,0.00014,0.00013,0.00012,0.000111,0.000104,0.0000968,0.0000896,0.0000825,0.0000762,0.0000714,0.0000666,0.0000618,0.000057,0.0000528,0.0000498,0.0000467,0.0000436,0.0000405,0.0000389,0.0000389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,cieZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646,0.000646,0.000646,0.000689,0.000771,0.000852,0.000934,0.00102,0.00116,0.00135,0.00154,0.00172,0.00191,0.00218,0.0025,0.00281,0.00313,0.00345,0.00392,0.00445,0.00498,0.0055,0.00603,0.00674,0.0075,0.00826,0.00902,0.00978,0.0105,0.0111,0.0118,0.0125,0.0131,0.0136,0.0141,0.0145,0.015,0.0154,0.0157,0.0159,0.0162,0.0164,0.0166,0.0167,0.0168,0.0168,0.0169,0.017,0.0169,0.0169,0.0169,0.0169,0.0169,0.0168,0.0167,0.0167,0.0166,0.0166,0.0164,0.0163,0.0161,0.016,0.0158,0.0155,0.0153,0.015,0.0147,0.0144,0.0139,0.0134,0.013,0.0125,0.012,0.0116,0.0111,0.0106,0.0101,0.00968,0.00924,0.0088,0.00836,0.00792,0.00751,0.00713,0.00675,0.00637,0.006,0.00567,0.00538,0.00509,0.0048,0.00451,0.00427,0.00406,0.00384,0.00362,0.00341,0.00324,0.00308,0.00293,0.00277,0.00261,0.00249,0.00238,0.00226,0.00215,0.00203,0.00192,0.00182,0.00172,0.00161,0.00151,0.00142,0.00133,0.00124,0.00115,0.00106,0.000995,0.000931,0.000866,0.000802,0.00074,0.000699,0.000659,0.000619,0.000578,0.00054,0.000511,0.000482,0.000453,0.000424,0.000396,0.000372,0.000348,0.000324,0.0003,0.000278,0.00026,0.000241,0.000223,0.000205,0.000188,0.000175,0.000162,0.000148,0.000135,0.000124,0.000115,0.000105,0.0000963,0.0000873,0.0000799,0.0000741,0.0000683,0.0000625,0.0000567,0.0000523,0.0000488,0.0000453,0.0000419,0.0000384,0.0000356,0.0000333,0.000031,0.0000287,0.0000264,0.0000249,0.0000237,0.0000226,0.0000214,0.0000203,0.0000195,0.000019,0.0000184,0.0000178,0.0000172,0.000017,0.0000168,0.0000166,0.0000164,0.0000162,0.0000157,0.0000151,0.0000145,0.0000139,0.0000133,0.0000128,0.0000122,0.0000116,0.000011,0.0000105,0.0000103,0.0000101,0.00000988,0.00000969,0.00000948,0.00000909,0.00000871,0.00000832,0.00000794,0.00000755,0.00000716,0.00000678,0.00000639,0.00000601,0.00000558,0.000005,0.00000442,0.00000384,0.00000327,0.0000028,0.00000261,0.00000241,0.00000222,0.00000203,0.0000019,0.0000019,0.0000019,0.0000019,0.0000019,0.00000182,0.00000163,0.00000144,0.00000124,0.00000105,0.000000858,0.000000665,0.000000472,0.00000028,0.000000087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
base,nUV,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bluetit,lw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536214,0.001193493,0.001848651,0.002500457,0.003148061,0.003790736,0.004427397,0.005057494,0.005680024,0.00629377,0.006898937,0.007495048,0.008081132,0.008656618,0.009220291,0.009771735,0.010261896,0.010831105,0.011215926,0.011797484,0.012183777,0.01276364,0.01313388,0.013652,0.014021876,0.01444102,0.014805097,0.015146903,0.015465956,0.015765217,0.016044672,0.016300435,0.016533365,0.016745497,0.01684524,0.017016159,0.016998987,0.017090598,0.01701446,0.017039048,0.016907267,0.016867661,0.016690992,0.01658993,0.016365426,0.016216954,0.015959898,0.015764879,0.015481351,0.015251636,0.014944112,0.014679498,0.014349372,0.014060166,0.013719578,0.013414955,0.013063879,0.012742992,0.01238589,0.012056101,0.011698054,0.011360959,0.011004485,0.010668065,0.010315922,0.009980295,0.009631811,0.009299643,0.008961187,0.008638006,0.008309036,0.007993381,0.007676976,0.007373159,0.007069378,0.006778784,0.006489484,0.0062138,0.005939816,0.005678173,0.005418187,0.005170356,0.004925636,0.004693541,0.004465345,0.004248185,0.004034783,0.003831921,0.0036337,0.003445236,0.003261152,0.003085981,0.002916926,0.002756436,0.002600522,0.002453016,0.002310339,0.002175355,0.002045509,0.001922966,0.001805226,0.001694492,0.001588976,0.001488846,0.001393363,0.001303403,0.001217987,0.001137714,0.001061552,0.000989882,0.000921696,0.000858003,0.000797847,0.000741442,0.00068828,0.000638528,0.000591746,0.000547927,0.00050686,0.000468542,0.000432649,0.000399336,0.000368191,0.000339162,0.000312135,0.000287059,0.000263771,0.000242216,0.000222147,0.000203607,0.000186384,0.000170561,0.000155889,0.000142374,0.000129871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bluetit,mw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000637,0.00063837,0.001217742,0.001801187,0.002387938,0.002976986,0.003567177,0.004157665,0.004747606,0.005336135,0.005922441,0.006505311,0.00708238,0.007653315,0.008218303,0.008775915,0.009324569,0.009863324,0.010391652,0.010906859,0.011292891,0.011806955,0.012161027,0.012694789,0.013056335,0.013585235,0.01392692,0.014437406,0.014760944,0.01522012,0.015526596,0.015869458,0.016159898,0.01642631,0.016671706,0.016896005,0.017097839,0.017280089,0.017376654,0.01749543,0.017466084,0.017504933,0.017407846,0.01736807,0.017215112,0.017107097,0.016899109,0.016728891,0.016475731,0.016250338,0.015959148,0.015690566,0.015362086,0.01505941,0.014708389,0.014373844,0.014007963,0.013656771,0.013279425,0.012916338,0.012531427,0.012157345,0.011769026,0.011397048,0.011011877,0.010639664,0.010261598,0.009892593,0.009520808,0.009158739,0.008796379,0.008444562,0.008095646,0.007758591,0.007423179,0.007098967,0.006780659,0.006472474,0.006171766,0.005881716,0.005598459,0.005325342,0.005061062,0.004806921,0.004559891,0.00432291,0.004093604,0.003873816,0.003661662,0.003458028,0.003261582,0.003073694,0.002893592,0.002720882,0.002555334,0.002398065,0.002247782,0.002105092,0.001969258,0.001840309,0.001717901,0.001602342,0.001492976,0.001389573,0.001292051,0.001200314,0.001113795,0.001032694,0.000956332,0.000884487,0.00081746,0.000754625,0.000695915,0.000641152,0.000590258,0.000542867,0.000498726,0.000457632,0.000419477,0.00038408,0.000351413,0.000321035,0.000293087,0.000267227,0.000243395,0.000221389,0.000201224,0.000182657,0.000165681,0.000150094,0.000135857,0.000122798,0.000110911,0.000100038,0.0000902,0.0000812,0.000073,0.0000656,0.0000588,0.0000527,0.0000473,0.0000422,0.0000376,0.0000336,0.0000299,0.0000268,0.0000236,0.0000212,0.0000187,0.0000166,0.0000147,0.000013,0.0000115,0.0000101,0.00000891,0.00000784,0.0000069,0.00000606,0.00000532,0.00000466,0.00000408,0.00000355,0.00000312,0.00000271,0.00000236,0.00000205,0.00000179,0.00000155,0.00000134,0.00000116,0.00000101,0.000000872,0.000000753,0.000000648,0.000000558,0.00000048,0.000000411,0.000000354,0.000000303,0.000000259,0.000000222,0.000000189,0.000000161,0.000000137,0.000000117,0.0000000993,0.0000000844,0.0000000714,0.0000000606,0.0000000511,0.0000000432,0.0000000364,0.0000000306,0.0000000257,0.0000000217,0.0000000182,0.0000000153,0.0000000128,0.0000000107,0.00000000893,0.00000000746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bluetit,sw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000854,0.0000869,0.000168455,0.00025371,0.000342792,0.000436036,0.000533588,0.000635545,0.000742098,0.000853531,0.000970124,0.001092004,0.001218999,0.001351225,0.001489175,0.001632789,0.001782199,0.001937745,0.002099003,0.002265975,0.002414361,0.002598611,0.002756525,0.002964613,0.003142413,0.003371519,0.003565742,0.003813934,0.00402391,0.004284288,0.004515637,0.004771194,0.005025322,0.005286206,0.005555295,0.005833994,0.006121612,0.006417602,0.006699824,0.007009285,0.007274527,0.00758354,0.007849335,0.008153118,0.008414821,0.008711064,0.008965692,0.009248012,0.009494434,0.009762169,0.00999371,0.010245021,0.010458293,0.01068743,0.010884161,0.011091525,0.011271021,0.011460516,0.011622198,0.01178785,0.011927765,0.012070045,0.012186793,0.012309881,0.012406371,0.012504951,0.012584133,0.012658557,0.012713482,0.01276363,0.012796003,0.012825538,0.012838815,0.012848611,0.01283862,0.012824996,0.012793391,0.012752236,0.012696883,0.01263412,0.012560683,0.012479042,0.012383316,0.012281115,0.012165737,0.012045004,0.011911229,0.011770935,0.011622347,0.01146915,0.011303136,0.011128754,0.010947878,0.010760232,0.010563068,0.010361508,0.010150812,0.009936766,0.009718873,0.009495002,0.009264813,0.009034399,0.008801161,0.008563848,0.008324651,0.008086053,0.007845464,0.00760619,0.007365605,0.00712362,0.006885487,0.006647922,0.006410986,0.006175162,0.005943056,0.005713587,0.005486929,0.005263723,0.005043852,0.004826864,0.004615626,0.004406753,0.004203913,0.00400536,0.003812577,0.003624058,0.003441792,0.003263973,0.003092618,0.002926492,0.002767018,0.002612159,0.002463527,0.00232006,0.002183411,0.002052127,0.001926218,0.001805856,0.0016915,0.00158187,0.001477516,0.001378373,0.001284625,0.001195815,0.001111684,0.001031964,0.00095668,0.000886071,0.000819696,0.000757307,0.000698986,0.00064433,0.000593165,0.000545146,0.000500573,0.00045901,0.000420303,0.000384434,0.000351208,0.000320301,0.000291766,0.000265339,0.000241054,0.000218697,0.000198254,0.000179371,0.000162145,0.00014635,0.000131966,0.000118776,0.000106827,0.0000959,0.000086,0.000077,0.0000687,0.0000614,0.0000549,0.0000488,0.0000434,0.0000385,0.000034,0.0000302,0.0000267,0.0000236,0.0000208,0.0000182,0.0000161,0.0000141,0.0000124,0.0000108,0.00000947,0.00000826,0.0000072,0.00000626,0.00000543,0.00000472,0.00000409,0.00000355,0.00000306,0.00000263,0.00000227,0.00000197,0.00000168,0.00000144,0.00000124,0.00000106,0.000000905,0.000000771,0.000000657,0.000000558,0.000000474,0.000000402,0.00000034,0.000000287,0.000000242,0.000000204,0.000000172,0.000000144,0.000000121,0.000000101,0.0000000845,0.0000000705,0.0000000587,0.000000049,0.0000000406,0.0000000337,0.0000000279,0.000000023,0.000000019,0.0000000157,0.0000000128,0.0000000106,0.00000000869,0.00000000711,0.00000000582,0.00000000475,0.00000000387,0.00000000315,0.00000000256,0.00000000208,0.00000000168,0.00000000136,0.0000000011,8.84E-10,7.11E-10,5.7E-10,4.57E-10,3.67E-10,2.93E-10,2.34E-10,1.86E-10,1.48E-10,1.18E-10,9.34E-11,7.4E-11,5.85E-11,4.61E-11,3.64E-11,2.87E-11,2.24E-11,1.76E-11,1.37E-11,1.08E-11,8.39E-12,6.53E-12,5.08E-12,3.94E-12,3.05E-12,2.36E-12,1.82E-12,1.41E-12,1.08E-12,8.33E-13,6.39E-13,4.9E-13,3.74E-13,2.87E-13,2.18E-13,1.66E-13,1.26E-13,9.53E-14,7.22E-14,5.45E-14,4.11E-14,3.1E-14,2.33E-14,1.75E-14,1.31E-14,9.8E-15,7.32E-15,5.45E-15,4.06E-15,3.02E-15,2.24E-15,1.66E-15,1.22E-15,9.05E-16,6.64E-16,4.9E-16,3.58E-16,2.63E-16,1.91E-16,1.41E-16,1.02E-16,7.45E-17,5.42E-17,3.93E-17,2.84E-17,2.06E-17,1.48E-17,1.07E-17,7.68E-18,5.51E-18,3.94E-18,2.83E-18,2.02E-18,1.44E-18,1.02E-18,7.27E-19,5.17E-19,3.65E-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
