base,cieWav,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
bluetit,uv,0,0.000027,0.0000335,0.0000432,0.0000582,0.0000818,0.000118077,0.000173334,0.000258939,0.000389511,0.000577604,0.000833806,0.00115832,0.001532552,0.001935476,0.002343808,0.00274175,0.0031168,0.003459499,0.003771924,0.004051864,0.004302605,0.004531759,0.004748374,0.004958861,0.005159459,0.005352081,0.005542716,0.005731221,0.005915765,0.006096687,0.006278647,0.006465927,0.006649178,0.006834133,0.007024391,0.007221284,0.007406754,0.00761214,0.007840103,0.008084379,0.008338832,0.008615675,0.008901694,0.009202265,0.009509407,0.009830542,0.010156281,0.010489617,0.010824912,0.011171389,0.011505054,0.011843037,0.012189469,0.012518351,0.012850376,0.013181567,0.013473297,0.013772687,0.014068081,0.014361395,0.014631598,0.014881534,0.015114293,0.01532102,0.015515725,0.01569399,0.015864381,0.01603686,0.016172757,0.016293077,0.016384521,0.016451666,0.016482568,0.016481512,0.016449803,0.016370362,0.016282788,0.016152204,0.015986608,0.015785991,0.015544795,0.015283663,0.01499282,0.01466809,0.014317671,0.013940433,0.013546615,0.013117007,0.012668684,0.012205488,0.011732862,0.011244472,0.010740877,0.010225981,0.009716171,0.009199457,0.008685968,0.008176239,0.007663327,0.007163236,0.006674802,0.006198184,0.005736627,0.005291325,0.004863919,0.004455363,0.004067188,0.0036999,0.003352878,0.003029598,0.002727796,0.002446966,0.002187367,0.001948209,0.001729141,0.001529986,0.001348533,0.00118454,0.001036264,0.000903892,0.000785318,0.000679324,0.000585512,0.000502684,0.000429656,0.000365686,0.000309799,0.000261333,0.000219422,0.000183452,0.000152541,0.000126278,0.000104058,0.0000854,0.0000696,0.0000565,0.0000457,0.0000368,0.0000293,0.0000232,0.0000185,0.0000145,0.0000114,0.00000887,0.00000686,0.00000529,0.00000405,0.00000308,0.00000234,0.00000176,0.00000132,0.000000987,0.000000732,0.000000541,0.000000396,0.000000288,0.000000209,0.000000151,0.000000108,0.000000077,0.0000000544,0.0000000382,0.0000000269,0.0000000186,0.0000000129,0.00000000887,0.00000000605,0.0000000041,0.00000000277,0.00000000186,0.00000000124,8.19E-10,5.39E-10,3.53E-10,2.29E-10,1.48E-10,9.48E-11,6.03E-11,3.82E-11,2.41E-11,1.5E-11,9.31E-12,5.74E-12,3.53E-12,2.14E-12,1.29E-12,7.76E-13,4.63E-13,2.75E-13,1.62E-13,9.48E-14,5.51E-14,3.2E-14,1.85E-14,1.05E-14,6.02E-15,3.43E-15,1.94E-15,1.11E-15,6.35E-16,3.64E-16,2.13E-16,1.24E-16,7.43E-17,4.55E-17,2.85E-17,1.81E-17,1.2E-17,8.03E-18,5.49E-18,3.81E-18,2.67E-18,1.9E-18,1.35E-18,9.66E-19,6.92E-19,4.98E-19,3.58E-19,2.59E-19,1.85E-19,1.33E-19,9.54E-20,6.84E-20,4.9E-20,3.49E-20,2.51E-20,1.78E-20,1.27E-20,9.03E-21,6.43E-21,4.55E-21,3.23E-21,2.27E-21,1.61E-21,1.14E-21,8.03E-22,5.65E-22,3.97E-22,2.79E-22,1.94E-22,1.37E-22,9.54E-23,6.68E-23,4.65E-23,3.25E-23,2.26E-23,1.56E-23,1.09E-23,7.52E-24,5.19E-24,3.59E-24,2.47E-24,1.71E-24,1.18E-24,8.09E-25,5.55E-25,3.81E-25,2.6E-25,1.78E-25,1.22E-25,8.31E-26,5.65E-26,3.84E-26,2.6E-26,1.76E-26,1.2E-26,8.13E-27,5.49E-27,3.71E-27,2.51E-27,1.68E-27,1.13E-27,7.58E-28,5.09E-28,3.41E-28,2.27E-28,1.52E-28,1.02E-28,6.77E-29,4.52E-29,3E-29,1.99E-29,1.32E-29,8.75E-30,5.79E-30,3.82E-30,2.52E-30,1.66E-30,1.1E-30,7.2E-31,4.75E-31,3.12E-31,2.04E-31,1.33E-31,8.7E-32,5.69E-32,3.69E-32,2.41E-32,1.57E-32,1.02E-32,6.59E-33,4.29E-33,2.77E-33,1.8E-33,1.15E-33,7.43E-34,4.8E-34,3.08E-34,1.98E-34,1.27E-34,8.13E-35,5.19E-35,3.31E-35,2.13E-35,1.35E-35,8.6E-36,5.47E-36,3.48E-36,2.21E-36,1.4E-36,8.87E-37,5.6E-37,3.54E-37,2.23E-37,1.41E-37,8.85E-38,5.55E-38,3.49E-38,2.19E-38,1.37E-38,8.59E-39,5.36E-39,3.35E-39,2.09E-39,1.3E-39,8.09E-40,5.03E-40,3.12E-40,1.93E-40,1.2E-40,7.4E-41,4.57E-41,2.82E-41,1.75E-41,1.07E-41,6.58E-42,4.04E-42,2.47E-42,1.52E-42,9.3E-43,5.69E-43,3.48E-43,2.13E-43,1.29E-43,7.86E-44,4.78E-44,2.9E-44,1.76E-44,1.07E-44,6.46E-45,3.91E-45,2.36E-45,1.42E-45,8.57E-46,5.16E-46,3.1E-46,1.86E-46,1.12E-46,6.69E-47,4.01E-47,2.41E-47,1.43E-47,8.54E-48,5.09E-48,3.03E-48,1.8E-48,1.07E-48,6.36E-49,3.77E-49,2.23E-49,1.32E-49,7.8E-50,4.62E-50,2.72E-50,1.6E-50,9.41E-51,5.54E-51,3.25E-51,1.9E-51,1.11E-51,6.53E-52,3.81E-52,2.23E-52,1.3E-52,7.57E-53,4.42E-53,2.55E-53,1.49E-53,8.64E-54,5.01E-54,2.9E-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bluetit,dbl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000252,0.0000543,0.0000823,0.000110156,0.000136947,0.000163054,0.000188592,0.000213698,0.000238437,0.000262876,0.000287178,0.000311406,0.000335588,0.000359855,0.000384351,0.00040909,0.00043414,0.000459634,0.000485547,0.000511994,0.000539135,0.00056689,0.000595393,0.000624844,0.000654474,0.000685732,0.000714914,0.000746627,0.000775521,0.000806754,0.000835013,0.000865102,0.000892686,0.000922213,0.000949395,0.000978192,0.001005418,0.001034032,0.001061609,0.001090729,0.001119263,0.001149065,0.001178716,0.001210018,0.001241254,0.001274198,0.001307539,0.001342467,0.001377422,0.001413688,0.001450481,0.001488612,0.001527996,0.001568749,0.001609777,0.001652148,0.001695004,0.001738971,0.001783482,0.00182898,0.001875296,0.001923131,0.001971665,0.002020892,0.002071342,0.002122883,0.002174734,0.002228365,0.00228217,0.002337317,0.002394106,0.002452062,0.002510043,0.002568897,0.002628851,0.002690072,0.002751629,0.002815622,0.002879465,0.002945535,0.0030128,0.003080432,0.003149355,0.003219703,0.003291156,0.003362644,0.003434246,0.003508324,0.003582767,0.003657802,0.003733273,0.003808547,0.003884582,0.003960995,0.004038627,0.004116007,0.004196074,0.004276111,0.00435564,0.004435408,0.00451554,0.004595351,0.004676992,0.004758158,0.004838527,0.004918355,0.005000699,0.005081828,0.005163004,0.005243325,0.005324172,0.00540518,0.005485286,0.005564769,0.005645465,0.005726463,0.005806753,0.005884369,0.005959867,0.006036479,0.006114027,0.006190632,0.006266214,0.006341789,0.006415413,0.006486617,0.006557096,0.006626998,0.006695254,0.006763431,0.006829888,0.006893212,0.006954562,0.007014044,0.007071846,0.007128947,0.00718523,0.007239291,0.007291322,0.007342144,0.007390162,0.007435688,0.007480065,0.00752199,0.007561207,0.007598604,0.007632936,0.00766422,0.007693609,0.007720653,0.007744983,0.007766998,0.007785556,0.007800897,0.007813671,0.007823559,0.007830483,0.007834206,0.007835025,0.00783279,0.007826659,0.007816327,0.00780268,0.007786237,0.00776658,0.007744312,0.00771914,0.00769062,0.00766004,0.007627553,0.007592792,0.007555835,0.007516211,0.007474161,0.007430354,0.007384209,0.007334468,0.007281782,0.007227352,0.007170061,0.007108495,0.007043137,0.00697505,0.006904395,0.006830653,0.006753474,0.006672955,0.006590612,0.006506566,0.00641939,0.006329634,0.006238216,0.006144564,0.006048277,0.005950544,0.005851203,0.005750023,0.005647446,0.005543547,0.00543832,0.005331713,0.005224019,0.005115519,0.005006113,0.004896415,0.004786218,0.004675906,0.004565838,0.00445509,0.004343426,0.004231625,0.004120231,0.004008774,0.003897604,0.003787459,0.003677852,0.003568691,0.003460293,0.003352963,0.003246894,0.003142293,0.003038907,0.002936702,0.002836133,0.002736986,0.002639178,0.002543152,0.002448882,0.002356265,0.002265289,0.002176268,0.00208909,0.002003704,0.001920512,0.001839396,0.001760369,0.0016835,0.001608706,0.001536039,0.001465494,0.001397081,0.001330849,0.00126703,0.001205431,0.001145773,0.001088236,0.001032855,0.000979484,0.000928067,0.000878629,0.000831115,0.000785527,0.000741888,0.000700022,0.000659946,0.000621693,0.000585194,0.000550382,0.000517237,0.000485749,0.000455832,0.000427395,0.000400394,0.000374785,0.000350524,0.000327581,0.000305916,0.000285427,0.000266073,0.000247833,0.000230632,0.000214444,0.000192495,0.000178776,0.000166035,0.000154207,0.000143247,0.00013308,0.000123647,0.000114884,0.000106747,0.0000995,0.0000925,0.0000854,0.0000799,0.000074,0.0000689,0.000064,0.0000595,0.0000554,0.0000516,0.000048,0.0000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
honeybee,mw,0,0.0009085903,0.0009085903,0.0009223568,0.0009361233,0.0009498899,0.0009774229,0.0009911894,0.0010049559,0.001032489,0.001032489,0.001060022,0.001060022,0.0010875551,0.0010875551,0.0011150881,0.0011288546,0.0011426211,0.0011563877,0.0011701542,0.0011839207,0.0011976872,0.0011976872,0.0012252203,0.0012252203,0.0012527533,0.0012527533,0.0012802863,0.0012802863,0.0012802863,0.0013078194,0.0013078194,0.0013078194,0.0013353524,0.0013353524,0.0013353524,0.0013353524,0.0013628855,0.0013628855,0.0013628855,0.0013628855,0.0013628855,0.0013904185,0.0013904185,0.0013904185,0.0013904185,0.0013904185,0.0013904185,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014179515,0.0014454846,0.0014454846,0.0014730176,0.0014730176,0.0014730176,0.0014730176,0.0014730176,0.0014454846,0.0014454846,0.0014454846,0.0014454846,0.0014454846,0.0014179515,0.0014179515,0.001404185,0.0013904185,0.0013904185,0.0013904185,0.0013904185,0.0014179515,0.0014317181,0.0014454846,0.0014730176,0.0014730176,0.0014730176,0.0014730176,0.0014730176,0.0014454846,0.0014317181,0.001404185,0.0013904185,0.0013628855,0.0013628855,0.0013353524,0.0013353524,0.0013078194,0.0012940529,0.0012802863,0.0012802863,0.0013078194,0.0013078194,0.0013078194,0.0013353524,0.0013353524,0.0013353524,0.0013353524,0.0013491189,0.0013628855,0.0013904185,0.001404185,0.0014317181,0.0014454846,0.0014592511,0.0014730176,0.0015143172,0.0015556167,0.0016106828,0.0016519824,0.0016795154,0.0016932819,0.0016932819,0.0016932819,0.0016657489,0.0016932819,0.0016932819,0.001720815,0.0017345815,0.001748348,0.0017758811,0.0018171806,0.0018447137,0.0018722467,0.0018997797,0.0019548458,0.0019961454,0.0020512115,0.0020787445,0.0021338106,0.0021751101,0.0021888767,0.0022164097,0.0022577093,0.0022852423,0.0023265419,0.0023678414,0.002409141,0.002464207,0.0025192731,0.0025605727,0.0026294053,0.0026844714,0.0027395374,0.0027670705,0.0028221366,0.0028772026,0.0029460352,0.0030011013,0.0030561674,0.0031112335,0.0031662996,0.0032213656,0.0032764317,0.0033452643,0.0034003304,0.0034553965,0.0035242291,0.0035930617,0.0036756608,0.0037444934,0.0038270925,0.0038821586,0.0039372247,0.0039785242,0.0040198238,0.0040611233,0.0041024229,0.0041299559,0.004157489,0.004185022,0.0042263216,0.0042676211,0.0042951542,0.0043226872,0.0043502203,0.0043777533,0.0044190529,0.0044741189,0.0045842511,0.0046393172,0.0047356828,0.0047769824,0.0048045154,0.0048182819,0.004845815,0.0049008811,0.0049559471,0.0050110132,0.0050798458,0.0051211454,0.0051486784,0.0051762115,0.0052450441,0.0053001101,0.0053689427,0.0054653084,0.0055479075,0.0056305066,0.0056855727,0.0057544053,0.0058094714,0.0058645374,0.005905837,0.0059609031,0.0060159692,0.0060710352,0.0061261013,0.0061811674,0.00625,0.0063050661,0.0063738987,0.0064427313,0.0064977974,0.0065390969,0.0065803965,0.0066079295,0.006621696,0.0066629956,0.0066905286,0.0067180617,0.0067455947,0.0067868943,0.0068281938,0.0068694934,0.006910793,0.0069520925,0.0069933921,0.0070346916,0.0070622247,0.0070897577,0.0070622247,0.0070897577,0.0070897577,0.0070897577,0.0071172907,0.0071172907,0.0071172907,0.0071172907,0.0071172907,0.0070897577,0.0070622247,0.0070759912,0.0070209251,0.0069520925,0.0068832599,0.0068144273,0.0067593612,0.0067042952,0.006621696,0.0065803965,0.0064702643,0.0063876652,0.006277533,0.0061811674,0.0060985683,0.0060159692,0.00593337,0.0058094714,0.0056855727,0.0054928414,0.0053827093,0.0052450441,0.0051486784,0.0050660793,0.0049559471,0.0048320485,0.0047081498,0.0045704846,0.0044052863,0.0042813877,0.0041437225,0.0039785242,0.003840859,0.0037031938,0.0035930617,0.0034553965,0.0033314978,0.0032488987,0.0031112335,0.0029460352,0.002780837,0.0026569383,0.0025605727,0.0024504405,0.0023265419,0.0021888767,0.0020787445,0.0019961454,0.0019135463,0.0018309471,0.0017758811,0.001720815,0.0016519824,0.0015418502,0.0014592511,0.0013078194,0.0012527533,0.0011426211,0.0011013216,0.001060022,0.0010049559,0.0009498899,0.0009085903,0.0008672907,0.0008122247,0.0007709251,0.0007433921,0.0007020925,0.000660793,0.0006332599,0.0005919604,0.0005506608,0.0005093612,0.0004680617,0.0004267621,0.0003854626,0.0003579295,0.00031663,0.0003028634,0.0002890969,0.0002890969,0.0002615639,0.0002615639,0.0002615639,0.0002340308,0.0002202643,0.0001927313,0.0001651982,0.0001514317,0.0001376652,0.0001238987,0.0001101322,9.63656387665198E-05,9.63656387665198E-05,9.63656387665198E-05,8.25991189427313E-05,8.25991189427313E-05,5.50660792951542E-05,4.12995594713656E-05,4.12995594713656E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,1.37665198237885E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
honeybee,sw,0,0.0008363069,0.0008363069,0.0008548915,0.0008920607,0.0009292299,0.000966399,0.0010035682,0.001059322,0.0011150758,0.0011708296,0.0012265834,0.0012637526,0.0013195064,0.0013752602,0.001431014,0.0014867678,0.001523937,0.0015796908,0.0016354445,0.0016726137,0.0017283675,0.0017841213,0.0018398751,0.0018956289,0.0019513827,0.0020071365,0.0020628903,0.0021186441,0.0021558133,0.0022301517,0.0022673208,0.00230449,0.0023788284,0.0024159976,0.0024717514,0.0025275052,0.0025646744,0.0026204282,0.002676182,0.0027319358,0.0027876896,0.0028248588,0.002862028,0.0028991971,0.0029735355,0.0030107047,0.0030478739,0.0030850431,0.0031222123,0.0031593815,0.0031965507,0.0032337199,0.0032708891,0.0033080583,0.0033452275,0.0033823967,0.0034195659,0.0034567351,0.0034939043,0.0035310734,0.003549658,0.0035868272,0.0036239964,0.0036611656,0.0036797502,0.0037169194,0.0037540886,0.0037912578,0.003828427,0.0038655962,0.0039027654,0.0039399346,0.0039771038,0.004014273,0.0040700268,0.0041257806,0.0041629497,0.0042372881,0.0042930419,0.0043487957,0.0044045495,0.0044788879,0.0045718109,0.0046461493,0.0047204877,0.0048319952,0.0049249182,0.0050364258,0.0051479334,0.0052408564,0.0053337794,0.0054452869,0.0055567945,0.0056683021,0.0057983943,0.0059284865,0.0060399941,0.0061886708,0.0062815938,0.006411686,0.0065417782,0.0066532858,0.0067833779,0.0068948855,0.0070063931,0.0071364853,0.0072479929,0.0073966696,0.0075081772,0.0076382694,0.007749777,0.0078427,0.007935623,0.0080471305,0.0081586381,0.0082701457,0.0083630687,0.0084559917,0.0085489147,0.0086604222,0.0087347606,0.0088462682,0.0089206066,0.0090135296,0.009087868,0.0091622064,0.0092365448,0.0092922985,0.0093480523,0.0094038061,0.0094595599,0.0095338983,0.0095338983,0.0095710675,0.0096082367,0.0096082367,0.0096082367,0.0096082367,0.0096082367,0.0096082367,0.0095338983,0.0095338983,0.0094781445,0.0094038061,0.0093294677,0.0092365448,0.0091436218,0.0090321142,0.0088834374,0.0087533452,0.008623253,0.0084559917,0.0082701457,0.0080842997,0.0079542076,0.0078055308,0.0076196848,0.0075081772,0.0073223313,0.0070993161,0.0068948855,0.0067647933,0.0065789474,0.0064674398,0.006318763,0.0061515016,0.0060214095,0.0058727327,0.0057240559,0.0055567945,0.0054081178,0.0052222718,0.0050921796,0.0049435028,0.004794826,0.0045903955,0.0044417187,0.0042930419,0.0040886114,0.0039585192,0.003828427,0.0036611656,0.0034753197,0.0033080583,0.0031593815,0.0029735355,0.0028434434,0.0026575974,0.002490336,0.0023230746,0.0021558133,0.0020071365,0.0018584597,0.0017097829,0.0016168599,0.0014867678,0.0013938448,0.0012637526,0.0011894142,0.0010964912,0.0010221528,0.0009478145,0.0009106453,0.0008363069,0.0007805531,0.0007433839,0.0007062147,0.0006504609,0.0006132917,0.0005761225,0.0005389533,0.0005017841,0.0004831995,0.0004646149,0.0004274457,0.0004088611,0.0003902765,0.0003531073,0.0003531073,0.0003159382,0.0003159382,0.000278769,0.000278769,0.0002601844,0.0002415998,0.0002415998,0.0002044306,0.0002044306,0.000185846,0.0001672614,0.0001672614,0.0001300922,0.0001300922,0.0001300922,0.000092923,0.000092923,0.000092923,0.000092923,7.43383883437407E-05,5.57537912578055E-05,5.57537912578055E-05,5.57537912578055E-05,5.57537912578055E-05,5.57537912578055E-05,5.57537912578055E-05,3.71691941718703E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,1.85845970859352E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
honeybee,uv,0,0.004606108,0.004606108,0.004745687,0.0049690135,0.0051644241,0.0054435822,0.0056669086,0.0059739825,0.0061693931,0.0064485512,0.0067835408,0.0070906147,0.007341857,0.0075372676,0.0077885099,0.0081793311,0.0084026576,0.008625984,0.0089609737,0.0091843002,0.0094076266,0.0095751214,0.0099101111,0.0100496901,0.0104684272,0.0106917537,0.0109988275,0.011222154,0.0115850595,0.0118921333,0.0121154598,0.0124783653,0.0127016917,0.0129808498,0.013232092,0.0134275027,0.0136508291,0.0138741555,0.0140137346,0.0141253978,0.014237061,0.0143208084,0.0144045559,0.0143766401,0.0144324717,0.0144883033,0.0144883033,0.0144324717,0.0143766401,0.0144045559,0.0142928926,0.0141253978,0.0139299872,0.0137624923,0.0135391659,0.0132879236,0.013092513,0.0128691865,0.0126179443,0.0123387862,0.0120596282,0.0118083859,0.0114175646,0.0111663224,0.0109709117,0.0107475853,0.0104125956,0.0101334376,0.0099101111,0.0095472056,0.0093797108,0.0091005527,0.0087376473,0.008486405,0.0083189102,0.0080397521,0.0077885099,0.0075651834,0.007341857,0.0071464463,0.0068952041,0.0066439618,0.006476467,0.0061414773,0.0060018983,0.0056948244,0.005471498,0.0052202557,0.0049969293,0.0047177712,0.0045502764,0.0042711183,0.0041036235,0.003880297,0.0037128022,0.0034615599,0.0033219809,0.0031544861,0.003014907,0.002875328,0.002735749,0.0026240858,0.0024845067,0.0023728435,0.0022611803,0.0021495171,0.0020378538,0.0019541064,0.001870359,0.0017866116,0.0017028642,0.0016191167,0.0015353693,0.0014516219,0.0013957903,0.0013399587,0.0012841271,0.0012282955,0.0011724638,0.0011166322,0.0010608006,0.001004969,0.0009770532,0.0009212216,0.0008933058,0.0008374742,0.0008095584,0.0007816426,0.0007537268,0.000725811,0.0006978951,0.0006699793,0.0006420635,0.0006420635,0.0005862319,0.0005862319,0.0005583161,0.0005304003,0.0005304003,0.0004745687,0.0004745687,0.0004745687,0.0004745687,0.0004187371,0.0004187371,0.0004187371,0.0004187371,0.0003629055,0.0003629055,0.0003629055,0.0003629055,0.0003629055,0.0003070739,0.0003070739,0.0003070739,0.0003070739,0.0003070739,0.0003070739,0.0003070739,0.0002791581,0.0002512423,0.0002512423,0.0002512423,0.0002512423,0.0002512423,0.0002512423,0.0002512423,0.0002512423,0.0002233264,0.0001954106,0.0001954106,0.0001954106,0.0001954106,0.0001954106,0.0001954106,0.0001954106,0.0001954106,0.0001954106,0.000139579,0.000139579,0.000139579,0.000139579,0.000139579,0.000139579,0.000139579,0.000139579,0.000139579,0.0001116632,8.37474177879515E-05,8.37474177879515E-05,8.37474177879515E-05,8.37474177879515E-05,8.37474177879515E-05,8.37474177879515E-05,8.37474177879515E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,2.79158059293172E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
